Date,Hour,Temp,Radiation,Humidity,WindSpeed
2/26/2013 21:00,22,0.3,-62,0.94,4.166666667
2/26/2013 22:00,23,0.1,-59,0.94,4.166666667
2/26/2013 23:00,24,0,-55,0.94,4.166666667
2/27/2013 0:00,1,-0.1,-54,0.93,4.166666667
2/27/2013 1:00,2,-0.2,-53,0.93,4.166666667
2/27/2013 2:00,3,-0.3,-41,0.92,4.722222222
2/27/2013 3:00,4,-0.3,-37,0.92,5.277777778
2/27/2013 4:00,5,-0.4,-34,0.91,5.277777778
2/27/2013 5:00,6,-0.5,-30,0.91,5.555555556
2/27/2013 6:00,7,-0.5,-28,0.9,5.555555556
2/27/2013 7:00,8,-0.6,-14,0.9,5.555555556
2/27/2013 8:00,9,0,30,0.88,5.555555556
2/27/2013 9:00,10,0.6,89,0.86,5.555555556
2/27/2013 10:00,11,1.2,137,0.84,5.555555556
2/27/2013 11:00,12,1.6,143,0.84,6.111111111
2/27/2013 12:00,13,2,152,0.85,6.111111111
2/27/2013 13:00,14,2.3,137,0.86,6.666666667
2/27/2013 14:00,15,2.3,129,0.88,6.666666667
2/27/2013 15:00,16,2.3,83,0.9,7.222222222
2/27/2013 16:00,17,2.2,26,0.93,7.222222222
2/27/2013 17:00,18,2,5,0.93,7.222222222
2/27/2013 18:00,19,1.8,-26,0.93,7.777777778
2/27/2013 19:00,20,1.6,-18,0.93,7.777777778
2/27/2013 20:00,21,1.3,-15,0.93,7.777777778
2/27/2013 21:00,22,1,-13,0.93,7.777777778
2/27/2013 22:00,23,0.7,-13,0.94,7.777777778
2/27/2013 23:00,24,0.4,-11,0.94,7.777777778
